give,payment,1.9931089802
york,york,1.99306796223
via,later,1.99299959894
several,report,1.99298592628
pretty,good,1.99291756299
individual,intended,1.99286287235
smith,open,1.9927808364
america,desk,1.9927717213
account,down,1.9927717213
dan,following,1.99275349109
october,october,1.99270791556
mail,susan,1.99264410982
intended,copies,1.9926167645
customers,customer,1.99259853429
north,desk,1.99229773581
october,available,1.99216100922
dynegy,energy,1.9921245488
california,line,1.99203339775
issues,required,1.99191034382
bill,dave,1.99189667116
karen,order,1.99189667116
contract,individual,1.99180552011
distribution,contact,1.9914682612
hey,did,1.9914682612
individual,contracts,1.99140901302
couple,people,1.99122671091
agreement,firm,1.99090768221
transaction,price,1.99079374339
markets,business,1.99074816786
payment,think,1.99071626499
always,thank,1.99070259234
monday,provide,1.9906479017
markets,issues,1.99061599883
message,taking,1.99061144128
understand,scheduled,1.99040179385
gas,firm,1.99033343056
sender,use,1.99027418238
under,contract,1.99011011048
process,think,1.98983209976
america,given,1.98971360338
contact,info,1.98969081562
year,level,1.98963156743
contracts,under,1.98963156743
parties,said,1.98952218617
coming,morning,1.9894993984
center,week,1.98942647756
october,date,1.98942647756
notify,use,1.98939001714
joe,contracts,1.9893353265
issues,management,1.98932165384
contract,term,1.98926240566
company,purchase,1.98923050279
available,confidential,1.98902541291
power,party,1.98892514675
like,says,1.9888339957
pipeline,meeting,1.98862434827
always,state,1.988514967
gas,daily,1.98849217924
price,load,1.98849217924
eol,order,1.98842381595
last,thing,1.98838735553
office,afternoon,1.98838735553
agreement,several,1.98830987713
monday,friday,1.98794071535
scheduled,document,1.98791337004
without,then,1.98787690961
did,requested,1.98773562548
received,monday,1.9876946075
comments,commission,1.9875214205
requested,said,1.98731633062
report,against,1.9872707551
meeting,hard,1.9872023918
use,individual,1.98717960404
work,level,1.98701097459
days,then,1.98701097459
ferc,work,1.98701097459
immediately,use,1.98673752142
send,final,1.9867101761
final,send,1.9867101761
west,gas,1.98665092792
gas,individual,1.98665092792
price,customer,1.98665092792
gas,markets,1.98665092792
copies,email,1.98660079484
email,copies,1.98660079484
under,help,1.98628176614
never,want,1.9862179604
notice,email,1.98615415467
copies,message,1.98591716192
state,prices,1.98564370875
period,time,1.98550698217
review,under,1.98548419441
steve,working,1.98546140664
term,services,1.98545229154
available,plan,1.98510591753
never,did,1.9850694571
joe,review,1.9850694571
john,called,1.98501476647
take,people,1.98490994276
company,always,1.98479600394
want,points,1.9847413133
sunday,make,1.9847321982
provide,well,1.98458635651
let,michelle,1.98455901119
utility,time,1.98454078098
pipeline,time,1.98454078098
dan,work,1.9844131695
friday,discuss,1.98436759398
mike,smith,1.98435847887
more,document,1.98434936377
price,document,1.98434936377
energy,utility,1.9842490976
power,desk,1.98400298975
did,love,1.98400298975
issue,contract,1.98389360849
date,down,1.98387537828
think,change,1.98364294309
down,number,1.98304134612
jeff,term,1.98302767346
dave,mail,1.98283625624
mail,dave,1.98283625624
some,coming,1.98282714114
party,time,1.98260837861
hard,time,1.98260837861
scheduled,friday,1.98258103329
price,term,1.98250811244
add,let,1.98235315565
file,notice,1.98233948299
energy,edison,1.98228023481
thank,world,1.98140518467
york,state,1.98133682138
good,given,1.98128213075
email,changes,1.98124111277
next,friday,1.98124111277
prior,meeting,1.98080358771
high,houston,1.98053013454
document,order,1.98032048711
change,did,1.98027035403
joe,said,1.98014730011
system,system,1.98014730011
signed,let,1.98014730011
term,questions,1.98008349437
california,date,1.97991030736
way,mark,1.97958216356
call,process,1.9795593758
comments,america,1.97942720677
access,system,1.97924490466
mail,tom,1.97915831115
file,commission,1.97892131841
currently,bill,1.9785840595
understand,like,1.97846556313
contact,number,1.97831516389
issue,services,1.97817843731
trade,did,1.97813741933
comments,north,1.97807817115
mark,access,1.97798702009
received,office,1.9776679914
office,received,1.9776679914
mark,mark,1.9776679914
received,email,1.9776679914
copy,agreement,1.97748568928
anyone,like,1.97687041966
bill,october,1.9768476319
coming,need,1.97670179021
services,texas,1.97664709957
start,day,1.97659240894
use,following,1.97656962118
state,received,1.97607284792
information,given,1.97605461771
california,business,1.97575381923
need,download,1.97573103147
contract,help,1.9756991286
october,make,1.97557151712
provide,information,1.97540744522
north,services,1.97511576184
email,confidential,1.97498815036
wholesale,power,1.97477394538
power,wholesale,1.97477394538
later,week,1.97462354614
share,enron,1.97458252817
enron,share,1.97458252817
work,deal,1.97454151019
canada,energy,1.97440478361
energy,canada,1.97440478361
make,changes,1.97435009297
deal,questions,1.9743181901
review,contract,1.97428628724
customers,gas,1.9742224815
week,against,1.97409487002
contact,comments,1.97369380537
agreement,america,1.97358898166
review,contracts,1.97304207533
use,number,1.97303296022
contract,think,1.9725908776
work,following,1.97246326612
scheduled,scheduled,1.97227184891
morning,way,1.97199839574
law,time,1.97198016553
time,anyone,1.97198016553
send,report,1.97194370511
going,people,1.9719254749
way,use,1.97170671236
saturday,know,1.97165202173
contracts,morning,1.97156087067
contract,more,1.97146060451
copy,said,1.97132387793
jeff,contracts,1.97096838881
work,confidential,1.97090458308
morning,off,1.97068582054
thank,kim,1.97055820906
email,system,1.97052174864
change,like,1.97048984577
energy,prices,1.97046705801
next,scheduled,1.97013891421
year,give,1.97013891421
access,then,1.97012524155
gas,contracts,1.97007966602
send,number,1.96997484231
points,need,1.96990647902
order,copy,1.96990192146
contact,thank,1.96978342509
mark,market,1.96937324534
comments,review,1.9693094396
america,good,1.96914081015
information,start,1.96893572028
world,information,1.96893572028
john,received,1.96878076348
received,john,1.96878076348
report,said,1.9685665585
said,issue,1.9685665585
year,plan,1.968479965
state,system,1.96841615926
company,received,1.9683250082
order,working,1.96816549386
october,like,1.96809713056
contracts,want,1.96800597951
send,through,1.96800597951
corp,agreement,1.96796040398
contract,back,1.96778721698
gas,business,1.96777810187
energy,management,1.96751376381
contract,questions,1.9675046487
company,copy,1.96705800853
need,document,1.96699420279
jeff,corp,1.96694862727
let,love,1.96691216684
thank,help,1.9666842892
help,help,1.96629233967
discuss,day,1.9658639297
points,let,1.96580923907
make,report,1.96518941189
next,year,1.96516206658
meeting,friday,1.96516206658
issues,want,1.96505268531
kim,price,1.96501622489
enron,edison,1.96480657746
comments,today,1.96458781493
give,want,1.96456046961
sure,more,1.96455591206
october,call,1.96445108834
mail,individual,1.96444653079
going,office,1.96426878623
change,time,1.96425055602
comments,day,1.96391329712
send,comments,1.96357603821
mail,dan,1.96322054909
need,term,1.96311116783
bill,way,1.96295621103
changes,call,1.96267364276
energy,provide,1.96259160681
people,day,1.96245032267
give,questions,1.96226346301
scheduled,day,1.96196266453
going,today,1.96171655668
start,like,1.96171655668
send,contact,1.96160717541
california,good,1.96155248478
some,enron,1.96151026705
contract,john,1.96128814672
some,working,1.96064553178
review,agreement,1.96059995625
agreement,review,1.96059995625
number,information,1.96052247785
well,last,1.96024902468
access,bill,1.96006216502
information,contract,1.95987530536
week,plan,1.95982061472
review,think,1.95977048164
still,work,1.95947424071
lunch,enron,1.95894100704
anyone,know,1.95889543151
company,through,1.95882251066
smith,john,1.9587906078
steve,meeting,1.95876326248
available,time,1.95845334889
send,thank,1.95816166551
year,price,1.95811153243
year,more,1.95811153243
use,then,1.95800215116
then,use,1.95800215116
information,north,1.95793378787
smith,chris,1.95788821235
order,trading,1.95774692821
love,know,1.9574780326
sell,enron,1.9569858169
business,power,1.95693112626
kim,file,1.95670324862
well,day,1.95659842491
call,friday,1.95645258322
want,well,1.95619280271
points,know,1.95606063368
services,questions,1.95597404018
let,jim,1.95588288912
mail,joe,1.95586465891
power,give,1.95570058701
company,business,1.95565501149
items,think,1.95534965545
like,customers,1.95533598279
james,enron,1.95503062675
greg,enron,1.95503062675
trade,let,1.95477996135
information,mark,1.9546979254
message,jeff,1.95399606227
comments,john,1.95379552995
work,houston,1.95375906953
day,then,1.95367247603
time,start,1.95362234295
make,kim,1.95358588252
send,agreement,1.95323950851
then,send,1.95323950851
enron,always,1.95307543661
notify,enron,1.95307543661
houston,week,1.95294782514
call,following,1.95289769206
send,morning,1.95274729281
review,questions,1.95230521019
day,email,1.95220950159
last,want,1.95176286141
download,enron,1.95112024647
price,day,1.95074652714
more,send,1.95028621431
back,morning,1.95012214241
discuss,some,1.94991249499
mark,some,1.94991249499
some,discuss,1.94991249499
year,said,1.94981678638
state,today,1.94975298064
report,call,1.94934280089
back,jeff,1.94908302038
make,next,1.94870018595
questions,email,1.94863638021
give,some,1.94848142341
did,think,1.94827633354
day,day,1.94782057826
did,last,1.94774309987
said,agreement,1.94761093083
know,given,1.9475562402
price,work,1.94752433733
understand,enron,1.94720986619
agreed,enron,1.94720986619
enron,room,1.94720986619
questions,gas,1.9470640245
said,market,1.94705946695
company,services,1.94678601378
price,did,1.94614339884
meeting,plan,1.94596565428
california,meeting,1.94596565428
deal,let,1.94595653918
customers,time,1.94589273344
good,day,1.94586994567
energy,working,1.94585627302
down,call,1.94578790972
number,call,1.94578790972
chris,thank,1.94576512196
plan,some,1.94561928027
back,state,1.94544609327
today,back,1.94544609327
agreement,order,1.94501312575
energy,confidential,1.94487184162
energy,customers,1.94487184162
use,file,1.94473967259
issue,need,1.94466675174
market,order,1.94443431655
said,price,1.94430214752
last,order,1.94327669814
last,bill,1.94327669814
some,going,1.94275713713
going,some,1.94275713713
like,give,1.94257483502
good,work,1.94232872717
call,north,1.94223301856
order,price,1.94154027054
morning,make,1.94137164108
enron,immediately,1.94134429577
immediately,enron,1.94134429577
information,review,1.94110730302
number,need,1.94078371678
know,changes,1.94046924563
call,off,1.94045557298
office,make,1.94015021694
make,office,1.94015021694
then,company,1.93981751559
jeff,power,1.93970357677
plan,like,1.93938454807
day,file,1.93904273161
jeff,john,1.93881029642
office,john,1.93881029642
like,people,1.93858697634
information,then,1.93851861305
power,price,1.93785776789
still,like,1.9377894046
jeff,chris,1.93747037591
discussed,enron,1.93743391548
contracts,time,1.93719692274
way,energy,1.93699639042
well,some,1.93631731505
like,going,1.93619426113
date,let,1.93603018923
let,date,1.93603018923
energy,contracts,1.93601195902
energy,north,1.93601195902
enron,management,1.93547872534
access,time,1.93333211799
time,access,1.93333211799
john,day,1.93319083385
week,order,1.9328581325
john,want,1.93256644912
send,john,1.93256644912
time,discuss,1.9323659168
good,make,1.93221096
need,discuss,1.9320468881
meeting,market,1.93174608962
like,help,1.93140883071
time,issues,1.93139971561
call,scheduled,1.93067962227
deal,know,1.93054745324
know,deal,1.93054745324
give,energy,1.92912093922
through,let,1.92830969483
need,corp,1.92816385314
some,more,1.92773088562
off,let,1.92610383928
enron,term,1.92570277464
term,enron,1.92570277464
power,said,1.9255523754
chris,did,1.92534728552
next,call,1.92534728552
scheduled,time,1.92463630729
call,thank,1.92445856273
monday,know,1.92346045867
know,customers,1.92062566085
mail,system,1.91908520801
smith,mail,1.91908520801
need,services,1.91845626572
meeting,week,1.91752652496
week,some,1.91699784884
agreement,call,1.91557133482
call,then,1.91557133482
let,people,1.91507456156
like,day,1.91465982426
meeting,said,1.91397163379
well,need,1.91360247202
houston,need,1.91360247202
know,number,1.91353866628
information,make,1.91327888577
call,email,1.91290516644
energy,year,1.91041674263
more,call,1.91023899807
way,know,1.90928646954
bill,some,1.90912695519
like,back,1.90907682211
then,need,1.90777791957
week,like,1.90748167864
let,services,1.90735406716
let,next,1.90735406716
today,call,1.9066841069
know,system,1.90645167171
think,need,1.90583640209
office,time,1.90531228352
help,let,1.90514821162
call,want,1.90401793853
want,call,1.90401793853
energy,last,1.90352572283
more,time,1.90241367995
enron,received,1.90224049294
items,need,1.90195336712
houston,let,1.9018394283
know,discuss,1.90078207606
know,mark,1.90078207606
know,issues,1.89936467714
some,information,1.8983939184
send,time,1.89565027163
then,let,1.89522186167
let,agreement,1.89522186167
enron,working,1.89246454224
know,plan,1.89227768258
let,office,1.89191307835
know,people,1.89086028366
sure,know,1.89086028366
like,john,1.89073267218
energy,good,1.89072811463
need,work,1.88933350348
time,questions,1.88888686331
items,let,1.88860429504
need,questions,1.88836274474
time,week,1.88792066212
week,need,1.887391986
going,know,1.88660808692
enron,date,1.88659897182
help,know,1.87810369344
good,let,1.87757501732
back,let,1.874266234
review,know,1.87101669887
time,make,1.87052904073
power,time,1.86956283954
then,know,1.86534710322
agreement,know,1.86534710322
enron,time,1.86532762964
